Time,CPU %,Memory (MB)
1676317366.0293303,8.771929824561408,1818
1676317367.0403183,5.037783375314864,1817
1676317368.051881,6.234413965087282,1813
1676317369.063768,10.275689223057649,1827
1676317370.0747635,6.015037593984962,1835
1676317371.0837238,6.930693069306926,1829
1676317372.0925727,4.773869346733672,1830
1676317373.104008,3.731343283582089,1815
1676317374.1152656,8.838383838383834,1824
1676317375.1266572,12.562814070351758,1816
1676317376.1341014,7.2681704260651685,1822
1676317377.1453714,5.7644110275689275,1823
1676317378.1573617,1.7456359102244412,1823
1676317379.1689935,12.967581047381548,1823
1676317380.180498,18.905472636815922,1823
1676317381.1917756,12.658227848101266,1830
1676317382.2023532,1.0000000000000009,1830
1676317383.210066,6.549118387909325,1824
1676317384.2213373,6.999999999999995,1825
1676317385.2328038,6.516290726817042,1819
1676317386.2443326,9.296482412060303,1810
1676317387.2559438,5.721393034825873,1812
1676317388.2637966,4.249999999999998,1813
1676317389.2740142,9.090909090909093,1811
1676317390.2851477,3.4912718204488824,1811
1676317391.2935407,10.526315789473683,1824
1676317392.3050787,3.482587064676612,1824
1676317393.314214,5.263157894736848,1828
1676317394.325861,6.783919597989952,1834
1676317395.3381445,2.238805970149249,1834
1676317396.349109,13.216957605985035,1819
1676317397.3608649,0.995024875621886,1819
1676317398.3738735,12.5,1821
1676317399.3854623,1.4925373134328401,1821
1676317400.3976343,6.5326633165829096,1821
1676317401.4102437,10.447761194029848,1818
1676317402.4218404,5.2369077306733125,1820
1676317403.433495,10.199004975124382,1821
1676317404.4440193,4.534005037783373,1815
1676317405.4512308,7.730673316708225,1825
1676317406.4619615,11.27819548872181,1823
1676317407.4734566,1.4925373134328401,1823
1676317408.4850838,13.965087281795508,1823
1676317409.4965305,2.493765586034913,1823
1676317410.5057275,7.518796992481203,1832
1676317411.5168219,11.083123425692698,1843
1676317412.5289505,0.995024875621886,1843
1676317413.539777,14.463840399002493,1830
1676317414.5517201,3.0000000000000027,1830
1676317415.5602996,16.500000000000004,1822
1676317416.5713944,4.260651629072687,1823
1676317417.5828555,4.5000000000000036,1817
1676317418.5939317,9.701492537313428,1822
1676317419.6052158,7.196029776674939,1818
1676317420.615207,7.231920199501252,1831
1676317421.6263995,6.297229219143574,1826
1676317422.6380322,1.2406947890818865,1826
1676317423.6491547,13.93034825870647,1830
1676317424.661017,2.7295285359801524,1829
1676317425.6712604,13.151364764267992,1834
1676317426.6829062,0.7518796992481258,1834
1676317427.694277,5.000000000000004,1824
1676317428.7052872,9.750000000000004,1827
1676317429.713467,7.730673316708225,1816
1676317430.7236218,9.798994974874375,1828
1676317431.7312832,2.244389027431426,1837
1676317432.7426689,3.5175879396984966,1822
1676317433.754255,9.975062344139651,1824
1676317434.7658288,5.7644110275689275,1820
1676317435.7773216,9.250000000000004,1828
1676317436.7890406,4.987531172069826,1825
1676317437.7998893,0.995024875621886,1825
1676317438.8115172,11.77944862155389,1823
1676317439.8229985,2.970297029702973,1823
1676317440.8353765,12.531328320802004,1830
1676317441.8481393,1.4962593516209433,1830
1676317442.8545122,13.417721518987346,1816
1676317443.8668857,2.749999999999997,1816
1676317444.8792543,13.249999999999995,1826
1676317445.892102,13.31658291457286,1825
1676317446.9044232,5.459057071960293,1803
1676317447.9135995,8.020050125313283,1815
1676317448.9243467,5.289672544080604,1819
1676317449.9358544,3.990024937655856,1819
1676317450.9455523,11.586901763224178,1819
1676317451.9570987,2.500000000000002,1812
1676317452.9694448,8.999999999999996,1823
1676317453.9812298,5.000000000000004,1820
1676317454.992588,2.500000000000002,1820
1676317456.0043943,13.466334164588535,1828
1676317457.015816,1.0000000000000009,1828
1676317458.026997,13.533834586466165,1831
1676317459.0386605,1.243781094527363,1831
1676317460.0505505,6.982543640897754,1818
1676317461.061672,9.774436090225569,1823
1676317462.072835,5.513784461152882,1821
1676317463.0844564,9.181141439205954,1811
1676317464.0962584,5.223880597014929,1814
1676317465.1079183,2.9925187032418976,1814
1676317466.119123,12.594458438287148,1821
1676317467.130339,0.7444168734491274,1821
1676317468.1418302,13.0,1821
1676317469.1533134,0.992555831265507,1821
1676317470.1596284,8.478802992518709,1822
1676317471.1701016,6.733167082294267,1824
1676317472.1833756,1.5037593984962405,1824
1676317473.1944973,14.8989898989899,1812
1676317474.2058744,1.7326732673267342,1812
1676317475.215667,23.86934673366834,1822
1676317476.2260444,1.4962593516209433,1822
1676317477.2382529,5.472636815920396,1812
1676317478.2496178,10.473815461346636,1823
1676317479.2606516,5.513784461152882,1820
1676317480.2711782,13.466334164588535,1839
1676317481.2827191,5.48628428927681,1824
1676317482.2942712,1.243781094527363,1824
1676317483.3058882,13.965087281795508,1809
1676317484.317409,1.243781094527363,1809
1676317485.32918,14.71321695760599,1819
1676317486.3402936,0.992555831265507,1819
1676317487.3515162,4.738154613466339,1812
1676317488.3637848,9.022556390977442,1825
1676317489.3752382,4.962779156327546,1836
1676317490.3859565,10.526315789473683,1836
1676317491.397417,3.500000000000003,1832
1676317492.4085252,1.9900497512437831,1817
1676317493.420485,8.040201005025127,1818
1676317494.4320412,4.260651629072687,1810
1676317495.4436424,11.27819548872181,1814
1676317496.4553552,5.2369077306733125,1811
1676317497.463309,3.7220843672456594,1812
1676317498.4746513,10.77694235588973,1804
1676317499.4861484,1.0000000000000009,1804
1676317500.4973679,15.211970074812964,1822
1676317501.5090532,1.2468827930174564,1822
1676317502.521135,9.22693266832918,1818
1676317503.5325587,5.955334987593053,1820
1676317504.5440423,6.218905472636815,1820
1676317505.5555127,14.500000000000002,1821
1676317506.568301,4.260651629072687,1821
1676317507.5747113,5.75,1819
1676317508.5861406,7.556675062972296,1805
1676317509.5974998,3.4653465346534684,1805
1676317510.6085813,22.750000000000004,1811
1676317511.6198037,0.992555831265507,1812
1676317512.6271164,8.521303258145362,1832
1676317513.6385772,3.007518796992481,1832
1676317514.6501815,4.444444444444439,1832
1676317515.6619306,13.93034825870647,1825
1676317516.6726143,3.233830845771146,1836
1676317517.6836886,13.749999999999996,1839
1676317518.6951687,0.7499999999999951,1840
1676317519.7036462,10.750000000000004,1842
1676317520.7141056,8.478802992518709,1842
1676317521.7259314,6.683168316831678,1814
1676317522.7375982,9.750000000000004,1817
1676317523.7492187,5.249999999999999,1820
1676317524.7588103,6.982543640897754,1831
1676317525.7719574,8.816120906801006,1822
1676317526.7822685,1.2468827930174564,1822
1676317527.7932158,13.131313131313128,1825
1676317528.8048043,0.9975062344139696,1825
1676317529.8116727,11.720698254364093,1821
1676317530.8226192,3.749999999999998,1824
1676317531.833379,3.9800995024875663,1822
1676317532.8445542,10.224438902743138,1809
1676317533.8558092,1.741293532338306,1809
1676317534.864946,12.151898734177212,1819
1676317535.8756492,14.035087719298245,1820
1676317536.8867328,20.25,1830
1676317537.897727,9.022556390977442,1826
1676317538.9090722,4.987531172069826,1803
1676317539.918159,8.270676691729328,1807
1676317540.9296904,5.555555555555558,1809
1676317541.94057,3.2258064516129004,1809
1676317542.9516761,12.562814070351758,1823
1676317543.9629686,1.243781094527363,1823
1676317544.9736915,12.468827930174564,1826
1676317545.9852395,0.7518796992481258,1827
1676317546.9915004,10.025062656641603,1818
1676317548.0027487,6.999999999999995,1818
1676317549.012635,5.000000000000004,1814
1676317550.0239265,10.199004975124382,1825
1676317551.0302646,5.2369077306733125,1819
1676317552.0374706,18.295739348370933,1827
1676317553.0488052,5.970149253731338,1825
1676317554.060399,4.714640198511166,1825
1676317555.0712843,9.725685785536164,1811
1676317556.0820692,4.738154613466339,1812
1676317557.091669,8.70646766169154,1823
1676317558.1030467,7.017543859649122,1816
1676317559.1144416,0.992555831265507,1816
