Time,CPU %,Memory (MB)
1676311952.6913419,19.34227376166307,60.42
1676311953.7057598,22.919548545082556,60.42
1676311954.717391,19.522923982976117,60.42
1676311955.735142,17.931694870426202,60.42
1676311956.7521029,18.437287756512045,60.42
1676311957.7723444,19.603201811178668,60.42
1676311958.7922761,19.6091543896266,60.42
1676311959.8095908,22.854285531484535,60.42
1676311960.8272433,20.635727579594658,60.42
1676311961.845349,21.11764922153212,60.42
1676311962.8610518,19.936935790765016,60.42
1676311963.8788865,19.89517622885161,60.42
1676311964.8990977,21.56416198263352,60.42
1676311965.9100068,21.02068366956987,60.42
1676311966.927409,21.377976769353243,60.42
1676311967.949054,19.57627027670392,60.42
1676311968.972019,22.483663689168356,60.42
1676311969.9930117,18.60933869549296,60.42
1676311971.0107691,23.089981596632615,60.42
1676311972.0484424,19.99666108879439,60.42
1676311973.06491,21.15168315048162,60.42
1676311974.0750923,18.808484847340306,60.42
1676311975.0981352,19.79389100742894,60.42
1676311976.111973,22.192898787116842,60.42
1676311977.1254256,21.214609826833303,60.42
1676311978.1421504,17.4580177105959,60.42
1676311979.1579573,21.411549491938224,60.42
1676311980.173841,18.456837423798824,60.42
1676311981.2014508,20.922337908933017,60.42
1676311982.21796,22.380518760432068,60.42
1676311983.239031,18.363068198136542,60.42
1676311984.255593,20.657864753492188,60.42
1676311985.2791402,19.295642184098213,60.42
1676311986.2924714,19.49017309461045,60.42
1676311987.3076532,19.2083825644119,60.42
1676311988.3230498,21.91262026043421,60.42
1676311989.3426037,21.5780646860081,60.42
1676311990.3563564,18.742243567536555,60.42
1676311991.377137,21.307223884166834,60.42
1676311992.390941,18.494699922534256,60.42
1676311993.4061413,23.148139563120136,60.42
1676311994.428768,22.246633468610085,60.42
1676311995.4446542,18.948970836455665,60.42
1676311996.4633317,20.124132065328016,60.42
1676311997.473158,22.033494840536285,60.42
1676311998.4925392,20.35548455828916,60.42
1676311999.510267,23.090652335861783,60.42
1676312000.533082,20.775995880650356,60.42
1676312001.5455117,21.4829727880168,60.42
1676312002.5704074,16.58705420492237,60.42
1676312003.5902345,22.062562756211356,60.42
1676312004.6001432,21.53660079738171,60.42
1676312005.6187153,21.107980640424323,60.42
1676312006.6429236,20.74773251617004,60.42
1676312007.6627378,16.669702303566506,60.42
1676312008.6800623,19.41366890963376,60.42
1676312009.6910286,18.546612267999908,60.42
1676312010.7145061,18.80842419916578,60.42
1676312011.7251105,22.758658501428396,60.42
1676312012.7404435,18.95929826950736,60.42
1676312013.7514768,22.99627527454392,60.42
1676312014.7682385,18.195019096714386,60.42
1676312015.7870781,22.083947316876728,60.42
1676312016.8071022,18.872103837724936,60.42
1676312017.8266623,16.673857698572196,60.42
1676312018.8536983,21.177447552649202,60.42
1676312019.8775272,17.092698375736106,60.42
1676312020.888637,21.758269349303408,60.42
1676312021.9136796,18.77970851339929,60.42
1676312022.9288592,22.902350696528938,60.42
1676312023.9666662,19.27140618230081,60.42
1676312024.987995,20.561451228743834,60.42
1676312026.0043597,18.694074961827788,60.42
1676312027.0203445,20.66960110519071,60.42
1676312028.0377927,17.691318567577806,60.42
1676312029.0563333,22.335878938285553,60.42
1676312030.0678048,19.27884256599764,60.42
1676312031.0911164,18.078559579504798,60.42
1676312032.104295,20.973597619905966,60.42
1676312033.1207595,18.692242106638176,60.42
1676312034.1328392,19.761289243504944,60.42
1676312035.1463003,19.73435363619368,60.42
1676312036.1575677,25.21588197558261,60.42
1676312037.1777744,17.64348359930632,60.42
1676312038.1883757,22.016595856014927,60.42
1676312039.2096384,18.359625781431294,60.42
1676312040.2261908,19.674341480345902,60.42
1676312041.238624,19.50745810680164,60.42
1676312042.2599802,16.889310106403535,60.42
1676312043.2731652,19.73973116566599,60.42
1676312044.2956624,20.782453463362117,60.42
1676312045.3062754,20.779468238552194,60.42
1676312046.3150012,21.066179016631292,60.42
1676312047.3303993,19.450500694076993,60.42
1676312048.3391643,19.82622350343334,60.42
1676312049.3620608,18.3302997735144,60.42
1676312050.3759727,20.218717953842784,60.42
1676312051.3912296,20.684420246972813,60.42
1676312052.410207,20.854240657421972,60.42
1676312053.4237657,22.938978959454417,60.42
1676312054.436816,19.742355981032237,60.42
